density total,temperature total,density cold,temperature cold,density hot,temperature hot,density_hot1,temperature hot1,density hot2,temperature hot2,density hot3,temperature hot3,s/c potential,pos_x,pos_y,pos_z,r,long,lat,magnetic_latitude,magnetic_colatitude,distance_from_dipole
0.006188,1086.0,,,,,0.005857,1425.0,0.005857,1425.0,0.005857,1425.0,2.008,-0.6729088488461031,-1.7340020808105898,6.084437385890557,6.362385388982151,-111.20958565182762,73.00178591673959,22.079278234289145,67.92072176571085,6.662705362423306
0.006683,817.7,,,,,0.004691,1270.0,0.004691,1270.0,0.004691,1270.0,2.143,-0.5808168633494766,-1.7359911447833136,6.177650841750585,6.443165635469797,-108.49888252565555,73.49425483866575,22.58387311781977,67.41612688218022,6.744452082952448
0.006593,990.1,,,,,0.005259,1765.0,0.005259,1765.0,0.005259,1765.0,2.04,-0.5425005254136607,-1.7360194115084169,6.216399633543775,6.477012785314793,-107.35385803995165,73.69144463928899,22.784684217438244,67.21531578256176,6.77868004477068
0.0104,710.5,,,,,0.005844,1538.0,0.005844,1538.0,0.005844,1538.0,1.805,-0.5286921933847251,-1.7359143777590764,6.230360574883886,6.489245491990892,-106.93870223978655,73.76140655295151,22.85575298752985,67.14424701247015,6.7910470105225365
0.01069,750.2,,,,,0.006381,1626.0,0.006381,1626.0,0.006381,1626.0,1.758,-0.49041407203802656,-1.7353037712361015,6.269055695523682,6.523254130730848,-105.78081864027273,73.95231455283917,23.049192228517526,66.95080777148247,6.825419736052112
0.006919,931.4,,,,,0.005575,1288.0,0.005575,1288.0,0.005575,1288.0,2.003,-0.47662120261183516,-1.7349685872045524,6.2829974104941115,6.53554437133139,-105.36104765105239,74.02001610494375,23.117615495003996,66.882384504996,6.837838292876739
0.009519,830.4,,,,,0.006293,1425.0,0.006293,1425.0,0.006293,1425.0,1.79,-0.4383911687142468,-1.7337202271069043,6.3216390008866234,6.569710214325825,-104.19044913748711,74.2046649280984,23.303749170057202,66.6962508299428,6.872351973167738
0.005463,969.1,,,,,0.006026,1224.0,0.006026,1224.0,0.006026,1224.0,2.165,-0.4246171183111345,-1.7331553130070538,6.335561736505933,6.5820566355239984,-103.76611564307754,74.27011537417718,23.369551943936294,66.63044805606371,6.884820938678581
0.00683,972.5,,,,,0.006401,1159.0,0.006401,1159.0,0.006401,1159.0,1.958,-0.3864433782532705,-1.7312703827784217,6.37415157277936,6.616376946308844,-102.5829340084764,74.44853632457871,23.54845502154151,66.45154497845849,6.919473314563135
0.002128,1927.0,,,,,,,,,,,,-0.3726914892945927,-1.7304761972078753,6.388055573009718,6.628778229746125,-102.15410442103378,74.5117452262681,23.61166254546308,66.38833745453692,6.93199153654552
0.004651,2151.0,,,,,,,,,,,,-0.33458383494424276,-1.7279560492776715,6.426593780766106,6.663248912791934,-100.9585603801986,74.68396282471403,23.783402828068162,66.21659717193184,6.966778962079335
0.004504,1404.0,,,,,0.005297,1823.0,0.005297,1823.0,0.005297,1823.0,2.168,-0.3208574350890627,-1.7269330960320177,6.4404792870596,6.675703772552104,-100.52531560438105,74.74494020772902,23.84404065153524,66.15595934846476,6.979345316237123
0.005385,1219.0,,,,,0.005443,1822.0,0.005443,1822.0,0.005443,1822.0,2.091,-0.28282507536260354,-1.7237791867480228,6.4789665321185606,6.7103213061843725,-99.3176541956309,74.91098297171585,24.008689384339668,65.99131061566034,7.014264711757097
0.006844,722.5,,,,,0.0055,1137.0,0.0055,1137.0,0.0055,1137.0,2.155,-0.1917549716787086,-1.7143089415257624,6.5712376968204085,6.793878861465832,-96.38232141254635,75.29128711828379,24.383045757710196,65.61695424228981,7.098504033604179
0.009744,602.2,0.006961,87.43,0.005547,1005.0,0.006261,1313.0,0.006261,1313.0,0.006261,1313.0,1.942,-0.153950860896593,-1.7095777682559694,6.609600397848546,6.82884869011794,-95.14571877914668,75.44202875596741,24.530282189235365,65.46971781076464,7.133740376232232
0.01038,577.7,,,,,0.006856,928.4,0.006856,928.4,0.006856,928.4,1.862,-0.14033965980615373,-1.707758705895883,6.623423036816824,6.841481399690675,-94.69787839848263,75.49528331646648,24.582131154930774,65.41786884506922,7.1464667344768005
0.01911,344.8,0.0213,67.29,0.006646,887.6,0.006892,987.0,0.006892,987.0,0.006892,987.0,1.65,-0.10264274010316324,-1.7023997866983733,6.6617370447478175,6.87658643654044,-93.45035582894218,75.63996433212901,24.722531176474398,65.27746882352561,7.181824856456706
0.01176,569.7,,,,,0.007171,953.8,0.007171,953.8,0.007171,953.8,1.765,-0.08907181357502987,-1.700354744706443,6.675542241784315,6.889267324445033,-92.99865574848347,75.69104045506471,24.771928703368307,65.2280712966317,7.194594621993483
0.01353,481.2,0.01143,113.5,0.006125,956.1,0.006813,1058.0,0.006813,1058.0,0.006813,1058.0,1.754,-0.051491099336521504,-1.694370056927465,6.713808187335248,6.924504429881829,-91.7406557473494,75.82969870610071,24.905566782657058,65.09443321734294,7.230071772389577
0.005375,933.8,,,,,0.004393,3106.0,0.004393,3106.0,0.004393,3106.0,2.341,-0.03796368920870834,-1.6920997686951051,6.727596168471112,6.937232378617826,-91.28526364043323,75.87861053471448,24.952539840099313,65.0474601599007,7.24288396583675
0.0082,858.8,,,,,0.00566,2549.0,0.00566,2549.0,0.00566,2549.0,1.933,-0.0005081493677413684,-1.6854914030271133,6.765814674389289,6.97259849238973,-90.01727378330108,76.01128669379695,25.07949110415491,64.92050889584509,7.278477461965741
0.003032,2780.0,,,,,,,,,,,,0.012972518877958743,-1.6829966426738494,6.7795856626472,6.9853724125968375,-89.55837353263843,76.05804943323857,25.1240668943684,64.8759331056316,7.291331128125528
0.003018,3297.0,,,,,,,,,,,,0.05029343339267801,-1.6757669079950641,6.817756802902491,7.020864048170777,-88.28094424046199,76.18478548278047,25.24440543504405,64.75559456495594,7.327037847203466
0.004024,1525.0,,,,,0.005998,3514.0,0.005998,3514.0,0.005998,3514.0,2.265,0.06372415177901711,-1.6730484923455262,6.831511018720491,7.033682877707743,-87.8187357479852,76.2294155150875,25.286611410462985,64.71338858953702,7.339932054285704
0.004333,1647.0,,,,,0.006701,3245.0,0.006701,3245.0,0.006701,3245.0,2.118,0.1009026233477756,-1.6651994984998828,6.8696364820796125,7.069298133840578,-86.53240695684161,76.35026211930469,25.40041701369154,64.59958298630846,7.375750457335521
0.003457,1688.0,,,,,0.005818,3676.0,0.005818,3676.0,0.005818,3676.0,2.371,0.18972032141767006,-1.644501583900252,6.961052903700239,7.1551825125515,-83.4190820710393,76.622960839783,25.654370216935238,64.34562978306477,7.4620880767000894
0.003487,1744.0,,,,,0.006417,3939.0,0.006417,3939.0,0.006417,3939.0,2.326,0.22650284671436163,-1.635115542458966,6.999065423496908,7.191093322934319,-82.11334576770292,76.72930907670327,25.752177055767167,64.24782294423284,7.498173676121776
0.003715,1642.0,,,,,0.005765,3297.0,0.005765,3297.0,0.005765,3297.0,2.3,0.23973372079033403,-1.6316213155324226,7.01276262734368,7.204061357432484,-81.64135252739734,76.76662202451209,25.786307621180143,64.21369237881986,7.5112027713314955
0.003659,1707.0,,,,,0.006416,3805.0,0.006416,3805.0,0.006416,3805.0,2.286,0.27634259105475323,-1.6216250829075125,7.050730989449581,7.240085677858399,-80.32907463802958,76.86727311571077,25.87785154223691,64.12214845776309,7.547391108399481
0.003648,1708.0,,,,,0.006537,3980.0,0.006537,3980.0,0.006537,3980.0,2.287,0.37527092084965263,-1.5921674541254687,7.153884674855008,7.338521064024894,-76.73754719292766,77.12026868921164,26.10402428591918,63.89597571408082,7.646234199953999
0.004094,2515.0,,,,,,,,,,,,0.38829996204514794,-1.5880178579923985,7.167535036304006,7.351607720388276,-76.2597205306688,77.15152749004525,26.131508864139327,63.86849113586067,7.659370764611312
0.004475,2911.0,,,,,,,,,,,,0.42433615110719386,-1.5762083198121588,7.2053743177444405,7.387957288411506,-74.93244823342498,77.23549223973744,26.204738641602972,63.79526135839703,7.695853867585521
0.004456,1779.0,,,,,0.004932,2044.0,0.004932,2044.0,0.004932,2044.0,2.057,0.4372917432058601,-1.5718424321253655,7.219009466121246,7.401081702836009,-74.45325761102609,77.26478536363938,26.230065296694136,63.769934703305864,7.709024685916006
0.003801,1733.0,,,,,0.006655,3726.0,0.006655,3726.0,0.006655,3726.0,2.223,0.47311997435350767,-1.5594345688623885,7.256806825212534,7.437534805508241,-73.12262232616112,77.34333769388765,26.297349987446946,63.70265001255305,7.745601745281441
0.003711,1498.0,,,,,0.006384,4710.0,0.006384,4710.0,0.006384,4710.0,2.395,0.5585010936446524,-1.5278548191469967,7.347447494114279,7.5253736451261455,-69.92032109127,77.51602448164235,26.441371221372787,63.55862877862721,7.833710498966737
0.003864,1642.0,,,,,0.006677,4003.0,0.006677,4003.0,0.006677,4003.0,2.259,0.5937726152397022,-1.5139655077612375,7.385142389626285,7.562075481794292,-68.58504115309198,77.58141549455637,26.49414590927759,63.50585409072241,7.870513540985918
0.003621,1696.0,,,,,0.006172,3791.0,0.006172,3791.0,0.006172,3791.0,2.31,0.6064472173563308,-1.5088518706091036,7.398725816003275,7.575325464643297,-68.10350924374478,77.60406655527554,26.512148546762234,63.48785145323777,7.883798441405881
0.003587,1739.0,,,,,0.006812,4184.0,0.006812,4184.0,0.006812,4184.0,2.299,0.6414814729199,-1.4943759917252066,7.436380642501137,7.612122906581961,-66.76790503429675,77.66435239950346,26.55926106295715,63.440738937042845,7.9206884449425425
0.04562,2094.0,,,,,0.008109,101.7,0.008109,101.7,0.008109,101.7,0.6137,0.6540690403837647,-1.4890515129165063,7.449949714963372,7.625406970987863,-66.28641529831962,77.6851801713084,26.57523690682136,63.42476309317864,7.934004355847027
0.003561,1753.0,,,,,0.006734,4167.0,0.006734,4167.0,0.006734,4167.0,2.296,0.6888577824951728,-1.4739926563933798,7.487564984684256,7.662297879583873,-64.95136918787856,77.74045828136992,26.61676869028487,63.38323130971513,7.970979431885099
0.003158,1669.0,,,,,0.00636,4877.0,0.00636,4877.0,0.00636,4877.0,2.492,0.7013553521015466,-1.4684586484772582,7.501119886577114,7.6756152642646045,-64.47023949318438,77.75949862914504,26.630747141412396,63.3692528585876,7.984325680651608
0.003479,1808.0,,,,,0.006807,4141.0,0.006807,4141.0,0.006807,4141.0,2.297,0.7358903911296928,-1.4528205051063405,7.538696104352178,7.712597554753467,-63.13663091131848,77.80987046518597,26.666779834576666,63.333220165423334,8.021383986703102
0.003625,2544.0,,,,,,,,,,,,0.7482950206575021,-1.447078316876282,7.552237016317872,7.725947517538297,-62.65617715561164,77.82716067016159,26.678790360655366,63.32120963934464,8.034759917220589
0.002617,3783.0,,,,,,,,,,,,0.782568225392071,-1.4308646776569178,7.589774679390488,7.763019157330254,-61.324877573505454,77.87273151313694,26.7094057724758,63.2905942275242,8.071899655869155
0.004804,1719.0,,,,,0.005099,1954.0,0.005099,1954.0,0.005099,1954.0,2.009,0.7948769938796596,-1.4249156938666077,7.60330177939476,7.7764009746523515,-60.84541189013065,77.8883101928587,26.71947789460717,63.280522105392826,8.085304628108247
0.00362,1778.0,,,,,0.007014,4224.0,0.007014,4224.0,0.007014,4224.0,2.264,0.8288802925845299,-1.408130449092084,7.640801377749807,7.81355998219241,-59.51727990025103,77.92918890615626,26.74475796368958,63.25524203631042,8.122524046082633
0.004478,1709.0,,,,,0.00743,3432.0,0.00743,3432.0,0.00743,3432.0,2.061,0.9096952133682698,-1.3661217925676556,7.730738924325215,7.903047415360128,-56.340507731091684,78.01367860360652,26.789747601965296,63.210252398034704,8.212134269649361
0.003607,1674.0,,,,,0.009864,7368.0,0.009864,7368.0,0.009864,7368.0,2.307,0.9429883595256472,-1.3479254595285106,7.768144926515988,7.940415964545062,-55.02394321901656,78.04332387103149,26.80204816042871,63.19795183957129,8.249544963039122
0.0058,1574.0,,,,,0.007825,2454.0,0.007825,2454.0,0.007825,2454.0,1.847,0.9549389264517767,-1.3412641108532806,7.781625048289244,7.953903831482909,-54.55029959878114,78.05323335860992,26.805568821342465,63.19443117865753,8.263046763265352
0.006581,1352.0,,,,,0.007611,2577.0,0.007611,2577.0,0.007611,2577.0,1.838,0.9879348680133567,-1.3225103040750208,7.8189951737275525,7.991353723531197,-53.23972177157706,78.07859203408204,26.812821502282404,63.187178497717596,8.300531859416633
0.007324,1181.0,,,,,0.007284,2536.0,0.007284,2536.0,0.007284,2536.0,1.832,0.999776700452891,-1.315648828515358,7.832462252023049,8.004870406203231,-52.76837961708723,78.08697761540238,26.814536903599997,63.18546309640001,8.314060009256687
0.01471,671.2,0.01475,91.63,0.006311,1446.0,0.007693,1989.0,0.007693,1989.0,0.007693,1989.0,1.58,1.0324671696474477,-1.2963421302620783,7.8697964281329025,8.042399343190167,-51.46455333522246,78.10817053660223,26.816823564769155,63.18317643523085,8.3516174093875
0.01085,861.2,,,,,0.007983,3033.0,0.007983,3033.0,0.007983,3033.0,1.684,1.0441974688353792,-1.2892821051489676,7.88325062671149,8.055944211830582,-50.99577550626443,78.11507628496528,26.816763280493994,63.183236719506006,8.365171350047001
0.01179,858.6,0.005396,330.0,0.005564,1617.0,0.008051,2501.0,0.008051,2501.0,0.008051,2501.0,1.613,1.0765747350568082,-1.2694269376341605,7.920549304181145,8.093550468744747,-49.69941185523002,78.1322265475107,26.814165904589437,63.18583409541056,8.402799523112416
0.00344,2168.0,,,,,,,,,,,,1.0881907253986243,-1.2621699743658723,7.933990784320194,8.107122909189924,-49.23344803443598,78.1376971243499,26.812359474686005,63.187640525313995,8.416378709337003
0.002218,4267.0,,,,,,,,,,,,1.1202471228597086,-1.2417708537873187,7.971254407119726,8.144804803837648,-47.945220216966845,78.15092926953508,26.804959931655485,63.19504006834452,8.454076161479557
0.008918,991.2,,,,,0.007556,2896.0,0.007556,2896.0,0.007556,2896.0,1.764,1.131746052248664,-1.2343185975166124,7.984683327644844,8.158404217107986,-47.48230598526245,78.15500979028998,26.801436848861716,63.19856315113828,8.467680061200692
0.009625,1002.0,,,,,0.00805,2742.0,0.00805,2742.0,0.00805,2742.0,1.695,1.1634739806131236,-1.2133801333410794,8.021912332862597,8.196160108714542,-46.20284699633456,78.16444943179272,26.78931685952552,63.21068314047448,8.505445334526382
0.03008,1213.0,,,,,0.01202,369.4,0.01202,369.4,0.01202,369.4,0.9082,1.2386508682690778,-1.1614975277144537,8.111210246247303,8.287041941439526,-43.15884754154862,78.1761927587219,26.746339242778806,63.2536607572212,8.596331800697927
0.007927,1162.0,,,,,0.008049,2968.0,0.008049,2968.0,0.008049,2968.0,1.769,1.3220508426340865,-1.1000107609006475,8.212226249152723,8.390381521234879,-39.762107118004906,78.17182934273487,26.674588313578845,63.325411686421155,8.699647395756669
0.01031,904.4,,,,,0.007699,2785.0,0.007699,2785.0,0.007699,2785.0,1.694,1.3522079803805234,-1.076705081952723,8.249304183231422,8.42845061462586,-38.52880246244899,78.16576754172173,26.642232307579096,63.35776769242091,8.737700205390652
0.005927,1404.0,,,,,0.007961,3499.0,0.007961,3499.0,0.007961,3499.0,1.917,1.3630153840998747,-1.0682092678261657,8.262667283701585,8.442188852324685,-38.08616656290047,78.16301674775158,26.629791003715013,63.37020899628499,8.751431615472248
0.005823,1366.0,,,,,0.007463,3426.0,0.007463,3426.0,0.007463,3426.0,1.954,1.3928034650342145,-1.0443912328455938,8.29971288824508,8.480323612148156,-36.86433246363862,78.1538562551225,26.593159835863688,63.40684016413631,8.789544831524822
0.006125,2486.0,,,,,,,,,,,,1.4034765068883819,-1.035711613768429,8.31306440348431,8.494085273221618,-36.425897099088544,78.15001059062736,26.57919148999653,63.42080851000347,8.80329779592551
0.005136,2620.0,,,,,,,,,,,,1.4328883770143293,-1.01138641731247,8.350078073985982,8.532284303032123,-35.21587949901547,78.13787530083562,26.538365064060862,63.46163493593914,8.841470173303348
0.004317,1693.0,,,,,0.007567,3883.0,0.007567,3883.0,0.007567,3883.0,2.111,1.4434244904002962,-1.0025248819585257,8.36341814547186,8.546068890106216,-34.7817614694414,78.1329791895673,26.5228984158154,63.477101584184595,8.855244248439915
0.006057,1281.0,,,,,0.007627,3750.0,0.007627,3750.0,0.007627,3750.0,1.974,1.4724530672949765,-0.9776978055022921,8.400400271222887,8.584330827212565,-33.5838625745196,78.11799154193264,26.47795623439873,63.52204376560127,8.893474571510396
0.01038,961.2,,,,,0.008423,2832.0,0.008423,2832.0,0.008423,2832.0,1.653,1.5409865571426324,-0.9165908828269915,8.489116171737418,8.676397397136073,-30.744513510034217,78.07387558166398,26.35796429123505,63.64203570876495,8.985450846624538
0.01047,839.2,,,,,0.007321,2923.0,0.007321,2923.0,0.007321,2923.0,1.728,1.5690263933646318,-0.890532774428373,8.526021100048482,8.714810855312802,-29.577956917753394,78.05228085529109,26.30307764405274,63.69692235594726,9.023820903177302
0.00918,789.4,,,,,0.00634,3274.0,0.00634,3274.0,0.00634,3274.0,1.886,1.5790634229143958,-0.8810498523675752,8.539322201428698,8.728671937686519,-29.15964845955158,78.04404894771581,26.282591000066063,63.71740899993394,9.037665522227142
0.00852,948.3,,,,,0.007179,3257.0,0.007179,3257.0,0.007179,3257.0,1.834,1.6165846309843737,-0.8448530615521699,8.589487169070011,8.781025702750636,-27.592290278231335,78.01092458843506,26.20200564838462,63.79799435161538,9.089953352184608
0.004703,1513.0,,,,,0.006838,3504.0,0.006838,3504.0,0.006838,3504.0,2.099,1.6535410113417233,-0.8080082277522933,8.639611567639506,8.833457036290762,-26.042598701551256,77.97465575508505,26.116313367164306,63.88368663283569,9.142312855809246
0.004484,2590.0,,,,,,,,,,,,1.6899234977748772,-0.7705231794514662,8.689695882658594,8.88596432197977,-24.510685996978452,77.93539212304594,26.025618531300385,63.97438146869961,9.194742587252499
0.005112,2926.0,,,,,,,,,,,,1.7162927470301061,-0.7425688678785323,8.726481532099559,8.924603590475334,-23.39613857822748,77.90470969513635,25.955830396621035,64.04416960337896,9.233321301764782
0.009731,1084.0,,,,,0.008739,2523.0,0.008739,2523.0,0.008739,2523.0,1.633,1.725722388978736,-0.7324066559950664,8.739739549886993,8.938544885686218,-22.996651117740882,77.89328051981917,25.930026770328656,64.06997322967135,9.24724003993387
0.006662,1382.0,,,,,0.007821,2693.0,0.007821,2693.0,0.007821,2693.0,1.809,1.7516583389357525,-0.7039919591054034,8.776497432747027,8.977238929752476,-21.895207803850354,77.86059409471446,25.85670152684942,64.14329847315058,9.285869545825431
0.004518,1570.0,,,,,0.007675,4188.0,0.007675,4188.0,0.007675,4188.0,2.126,1.8126136516743525,-0.6344002471172038,8.864681121948834,9.070314400152546,-19.289637027604943,77.77645762152238,25.670281861936168,64.32971813806382,9.37877850091229
0.004658,1562.0,,,,,0.007543,3930.0,0.007543,3930.0,0.007543,3930.0,2.094,1.8374364677241461,-0.6048629049512191,8.901368462587705,9.109137852368885,-18.22094901098779,77.73920219759627,25.588445408977943,64.41155459102205,9.417527957758926
0.005537,1355.0,,,,,0.007413,3700.0,0.007413,3700.0,0.007413,3700.0,2.015,1.8463042652843666,-0.5941340470298717,8.914590871860582,9.123144475371818,-17.837987862543937,77.72546587730218,25.558345458277113,64.44165454172288,9.43150724919159
0.002443,1923.0,,,,,0.007626,6172.0,0.007626,6172.0,0.007626,6172.0,2.73,1.87937302056838,-0.5532726234475099,8.964463078008889,9.176042274492932,-16.404013757312946,77.6722321232782,25.4419657097361,64.5580342902639,9.484298854285834
0.002845,1904.0,,,,,0.007238,5347.0,0.007238,5347.0,0.007238,5347.0,2.519,1.9118115505761524,-0.5118244979853575,9.01429817937734,9.229006413931023,-14.987588069833716,77.61687971444061,25.321241375507988,64.678758624492,9.537152074992639
0.002207,1931.0,,,,,0.02069,18590.0,0.02069,18590.0,0.02069,18590.0,2.844,1.9352472275070347,-0.4809910460926669,9.050903571999129,9.267976569220574,-13.957616379388902,77.57491421108152,25.229795717722876,64.77020428227712,9.576037773171377
0.002666,3242.0,,,,,,,,,,,,1.9436115999118282,-0.46979829395319517,9.064096608361277,9.282035542596223,-13.588557979671382,77.5595277554073,25.196270259850817,64.80372974014918,9.59006569878216
0.002833,1932.0,,,,,0.007699,5793.0,0.007699,5793.0,0.007699,5793.0,2.513,1.974765025583067,-0.4272027352426318,9.113858790630927,9.335128340779546,-12.2067471168469,77.5002911078229,25.067149193228563,64.93285080677144,9.643038540804952
0.003796,1751.0,,,,,0.007518,4429.0,0.007518,4429.0,0.007518,4429.0,2.223,1.9972458262837633,-0.3955370968499169,9.150411127208933,9.374191393530507,-11.201981312954237,77.45561494770185,24.969654897182178,65.03034510281782,9.682010664027194
0.003042,1803.0,,,,,0.007132,5389.0,0.007132,5389.0,0.007132,5389.0,2.472,2.049766896022014,-0.3182815141166978,9.23810788541271,9.468129950142249,-8.82622708684352,77.34467046399196,24.726818415711527,65.27318158428848,9.775721639763585
0.003629,1709.0,,,,,0.006962,4414.0,0.006962,4414.0,0.006962,4414.0,2.297,2.0710214005692738,-0.28561254087706844,9.27459560838097,9.507303921939267,-7.852075757971243,77.29704563571259,24.62215525327568,65.37784474672432,9.814797119603432
0.003211,1773.0,,,,,0.006739,4927.0,0.006739,4927.0,0.006739,4927.0,2.431,2.078594667513827,-0.2737633396246359,9.287746464563737,9.521435634816608,-7.503011869636315,77.2796814347309,24.583920637803704,65.4160793621963,9.82889280012101
0.003265,1848.0,,,,,0.007196,4739.0,0.007196,4739.0,0.007196,4739.0,2.361,2.0993487494261505,-0.24070473540429377,9.324208858028786,9.560652423841464,-6.54079178108711,77.23100424034337,24.476509420171137,65.52349057982886,9.868008228658747
0.004127,1879.0,,,,,0.004635,2443.0,0.004635,2443.0,0.004635,2443.0,2.098,2.1067405906446717,-0.2287162757591319,9.337350634001838,9.574799418962337,-6.195995188292052,77.21327306594405,24.437296152022462,65.56270384797753,9.882118172795689
0.00333,1817.0,,,,,0.007431,4886.0,0.007431,4886.0,0.007431,4886.0,2.355,2.1269887210017737,-0.19527483226676245,9.373787986233904,9.614058169693411,-5.245513015391372,77.16361174122989,24.32720401263903,65.67279598736097,9.921272780437215
0.003007,1787.0,,,,,0.007034,5265.0,0.007034,5265.0,0.007034,5265.0,2.497,2.134197158752539,-0.18314957518476196,9.38692078512248,9.628220142138536,-4.90491265883698,77.1455376788658,24.287036156257727,65.71296384374227,9.935396713851725
0.003234,1828.0,,,,,0.006897,4566.0,0.006897,4566.0,0.006897,4566.0,2.381,2.1539338958012553,-0.1493321518181372,9.423333379922223,9.667520018505499,-3.965967921027174,77.09495761317889,24.174329449628416,65.82567055037158,9.974589748238328
0.001052,3437.0,,,,,,,,,,,,2.1609569839145624,-0.13707258248237375,9.436457303293674,9.681696670319827,-3.629490389199273,77.07656373402978,24.133230787555284,65.86676921244471,9.98872740276658
0.0001018,3974.0,,,,,,,,,,,,2.18017697388623,-0.10288610513843723,9.472845420296707,9.721036855445542,-2.7018766803934784,77.02512753808693,24.017975082823007,65.98202491717699,10.027958128586075
0.004932,1644.0,,,,,0.005121,1875.0,0.005121,1875.0,0.005121,1875.0,2.023,2.1870127980200498,-0.09049473248302121,9.485960568186846,9.735227895458141,-2.3694466347472893,77.00643592438749,23.975969113304892,66.0240308866951,10.042109242086662
0.00297,1795.0,,,,,0.006699,5116.0,0.006699,5116.0,0.006699,5116.0,2.507,2.205710775687352,-0.0559461926427255,9.522324482694103,9.77460759090461,-1.4529527664207378,76.95420350274946,23.858229189637836,66.14177081036216,10.081376940387338
0.02915,246.4,0.0232,42.54,0.006164,1001.0,0.003462,311.0,0.00647,5364.0,0.005949,4517.0,1.549,2.2490256789497844,0.028078427570417012,9.609575687011322,9.869288210761175,0.7152838816072808,76.82659121583573,23.568268377140587,66.43173162285942,10.17578127728145
0.0329,224.4,0.02944,40.63,0.004488,1409.0,0.002814,669.6,0.006479,6804.0,0.005388,2268.0,1.533,2.2663961781734177,0.06350111542281316,9.64588027310042,9.908763306845453,1.60492428931362,76.77261323795503,23.44459609688749,66.5554039031125,10.215138366312967
0.03156,247.1,0.02357,42.57,0.006465,1025.0,0.004016,649.5,0.006827,6545.0,0.007015,5417.0,1.469,2.272561726696413,0.07633320137758336,9.658964958776469,9.92300194669686,1.9237878324331317,76.75304057947214,23.399597240887125,66.60040275911288,10.229334047219488
0.03387,258.2,0.0242,40.7,0.007641,982.6,0.004952,576.7,0.007476,6024.0,0.006182,4596.0,1.398,2.2893924984530143,0.11209297699428557,9.69524627423697,9.962513897885927,2.8030710142300346,76.69845584333297,23.273661222599696,66.7263387774003,10.268725716292918
0.02969,250.5,0.02216,37.19,0.00634,1043.0,0.004998,670.2,0.006988,5123.0,0.005861,4925.0,1.544,2.295362812119222,0.1250457949868077,9.7083231307191,9.976766254681888,3.1182526546895177,76.67867254858487,23.227855488182815,66.77214451181719,10.282934305065378
0.03629,233.6,0.02746,38.59,0.008183,896.8,0.005585,643.7,0.007576,6622.0,0.005825,3850.0,1.389,2.3116489925536228,0.16113538841429162,9.744581432643912,10.016314340894164,3.987399509119189,76.62352973527508,23.099716897280057,66.90028310271994,10.322359904983301
0.0361,444.2,0.0252,34.11,0.01,1513.0,0.005139,972.3,,,0.006544,4248.0,1.217,2.317422092945348,0.17420580142369896,9.757650037605993,10.030579598134553,4.298966422458218,76.60355371296534,23.053127966164578,66.94687203383542,10.336580612053954
0.04564,354.4,0.03367,38.01,0.01036,1424.0,0.005545,1046.0,,,0.006322,3370.0,1.143,2.3331589176897265,0.210617894629392,9.79388560038487,10.070163136025123,5.158198393421571,76.54789924993452,22.922847117055312,67.07715288294469,10.376039528612079
,,,,,,,,,,,,,2.3387331030989342,0.22380324816847585,9.806946044736652,10.084441042804375,5.466230221683194,76.5277468363348,22.875496617524426,67.12450338247557,10.390272127703458
0.06245,86.82,0.05544,9.119,0.01589,314.1,0.01821,87.01,0.00367,7754.0,0.001178,2472.0,1.522,2.3539158953341683,0.2605304189618899,9.843159076699681,10.124059302015503,6.315767113773562,76.47162492942697,22.743133248489162,67.25686675151084,10.429763698058329
0.07773,113.7,0.07265,14.54,0.03022,276.2,0.0323,54.22,0.007134,4007.0,0.006249,3533.0,1.24,2.3592894976630756,0.2738280372528676,9.856211449565194,10.138349612550805,6.620343198392492,76.45131168619078,22.69504252242252,67.30495747757747,10.444007967416336
0.05081,359.0,0.03701,31.86,0.01117,1512.0,0.005838,899.4,,,0.006362,3078.0,1.098,2.3739136793282207,0.3108628507790699,9.892402217041406,10.178001940097175,7.460404825647466,76.39476446479627,22.56065535357111,67.43934464642889,10.483531604394079
0.04102,355.5,0.03481,33.38,0.008414,1606.0,0.005345,1156.0,,,0.006502,3379.0,1.23,2.4073385836821095,0.40069292662149425,9.979243345560414,10.273321353283995,9.450044496497142,76.25784206126372,22.23207878766228,67.76792121233771,10.578536209153457
0.04589,353.4,0.0356,34.26,0.009572,1560.0,0.005652,1082.0,,,0.006485,2962.0,1.158,2.42054682075065,0.4384638859355918,10.015379504333186,10.313056002297916,10.267366760396582,76.2004027021898,22.09288413087923,67.90711586912077,10.61813744103043
0.04361,330.2,0.03561,31.02,0.008335,1594.0,0.005295,1173.0,,,0.006519,3235.0,1.222,2.4252057358393833,0.4521330666808905,10.02840431179255,10.327387869733272,10.560464220289894,76.17963859178,22.042366538697156,67.95763346130285,10.632420881059574
0.05338,194.8,0.04329,25.99,0.007591,1212.0,0.003949,446.2,0.009081,5749.0,0.007576,3120.0,1.274,2.470063748414829,0.594736848191935,10.162711244347841,10.475477396081976,13.537870673069547,75.96387860544127,21.511100675397348,68.48889932460266,10.780000961193325
0.6228,16.4,0.2801,4.321,0.06433,122.6,0.0418,23.47,0.005584,3536.0,0.004922,2629.0,0.6773,2.4740952571010824,0.6086975836064881,10.175713241390088,10.489842709044785,13.82187137628721,75.94285045334746,21.45869896432284,68.54130103567717,10.794316012471642
